name,id_product,discount_amount,discount_percentage,number_coupons,valid_date,status
DWM7NLL6,1,3,0,1,2015-08-25 00:00:00,1
F9YVIHAF,1,3,0,1,2015-08-25 00:00:00,1
S7IZYGOT,1,3,0,1,2015-08-25 00:00:00,1
HJZ00GVS,,3,0,1,2015-08-25 00:00:00,0
IF6L3DU9,,3,0,1,2015-08-25 00:00:00,1
KT2CYBNY,,3,0,1,2015-08-25 00:00:00,1
5XK1OG3T,,3,0,1,2015-08-25 00:00:00,1
CF8RAIW3,,3,0,1,2015-08-25 00:00:00,1
FYRIJ9M8,,3,0,1,2015-08-25 00:00:00,1
D4RHMNXO,,3,0,1,2015-08-25 00:00:00,1
OE9CURST,,0,50,1,2015-08-25 00:00:00,1
S7OOFLJ1,2,0,50,1,2015-08-25 00:00:00,1
N7PKFGEX,2,0,50,1,2015-08-25 00:00:00,1
QVZHBUT9,2,0,50,1,2015-08-25 00:00:00,1
Y3W8LXEN,2,0,50,1,2015-08-25 00:00:00,1
FH1BCDEX,2,0,50,1,2015-08-25 00:00:00,1
KSCJ2BG3,2,0,50,1,2015-08-25 00:00:00,1
RDRCNXG1,2,0,50,1,2015-08-25 00:00:00,1
DOATFZG3,,0,50,5,2015-08-25 00:00:00,0
